#Types Before Cut: 11091
#Types After Cut: 9682
#Search Hits: 0
5666	1	2.646	пассия
5667	1	2.646	пастбища
5668	1	2.646	пастернак
5669	1	2.646	пат
5670	1	2.646	пахнет
5671	1	2.646	пацанка
5672	1	2.646	пацанчики
5673	1	2.646	паша
5674	1	2.646	певец
5675	1	2.646	педагог
5676	1	2.646	педагогам
5677	1	2.646	педагогический
5678	1	2.646	педали
5679	1	2.646	педофила
5680	1	2.646	пелагии
5681	1	2.646	пелевина
5682	1	2.646	пенсионерка
5683	1	2.646	пеппера
5684	1	2.646	первозданном
5685	1	2.646	перебивают
5686	1	2.646	перевела
5687	1	2.646	переводи
5688	1	2.646	переводилась
5689	1	2.646	перевози
5690	1	2.646	перегнать
5691	1	2.646	перегонке
5692	1	2.646	перегреется
5693	1	2.646	перегруз
5694	1	2.646	перегрузом
5695	1	2.646	передавали
5696	1	2.646	передвижения
5697	1	2.646	передвижных
5698	1	2.646	переднем
5699	1	2.646	передние
5700	1	2.646	передними
5701	1	2.646	передозировка
5702	1	2.646	передумала
5703	1	2.646	перее
5704	1	2.646	переездом
5705	1	2.646	переезжала
5706	1	2.646	переживай
5707	1	2.646	переживать
5708	1	2.646	пережитки
5709	1	2.646	перейдем
5710	1	2.646	перейдут
5711	1	2.646	перекинули
5712	1	2.646	переключаешься
5713	1	2.646	перелетает
5714	1	2.646	перелёта
5715	1	2.646	переместиться
5716	1	2.646	перемешанные
5717	1	2.646	перемешка
5718	1	2.646	переписать
5719	1	2.646	переписка
5720	1	2.646	переписываемся
5721	1	2.646	перепутать
5722	1	2.646	перепутают
5723	1	2.646	перерождение
5724	1	2.646	пересадками
5725	1	2.646	пересадкой
5726	1	2.646	пересадочный
5727	1	2.646	пересекли
5728	1	2.646	переселить
5729	1	2.646	перестроится
5730	1	2.646	перестройку
5731	1	2.646	переступила
5732	1	2.646	переступили
5733	1	2.646	перетаскивай
5734	1	2.646	переходишь
5735	1	2.646	перец
5736	1	2.646	перечислять
5737	1	2.646	персидского
5738	1	2.646	персонажа
5739	1	2.646	перспективные
5740	1	2.646	песь
5741	1	2.646	петарды
5742	1	2.646	петли
5743	1	2.646	петровско
5744	1	2.646	пехоркинский
5745	1	2.646	печалься
5746	1	2.646	печатать
5747	1	2.646	печатное
5748	1	2.646	печенек
5749	1	2.646	печке
5750	1	2.646	печкой
5751	1	2.646	печёным
5752	1	2.646	пиалках
5753	1	2.646	пиалку
5754	1	2.646	пианист
5755	1	2.646	пивко
5756	1	2.646	пиво
5757	1	2.646	пиктограмма
5758	1	2.646	пиктограммки
5759	1	2.646	пили
5760	1	2.646	пилы
5761	1	2.646	пионерском
5762	1	2.646	пипикать
5763	1	2.646	пирожок
5764	1	2.646	писателей
5765	1	2.646	писателем
5766	1	2.646	писательница
5767	1	2.646	писательницу
5768	1	2.646	писателями
5769	1	2.646	питались
5770	1	2.646	питейное
5771	1	2.646	питера
5772	1	2.646	питомцами
5773	1	2.646	питт
5774	1	2.646	пиццу
5775	1	2.646	пишется
5776	1	2.646	пишите
5777	1	2.646	пищеварение
5778	1	2.646	пищит
5779	1	2.646	пла
5780	1	2.646	плавает
5781	1	2.646	плаванием
5782	1	2.646	плакать
5783	1	2.646	планете
5784	1	2.646	планету
5785	1	2.646	планшеты
5786	1	2.646	пластический
5787	1	2.646	пластической
5788	1	2.646	пласты
5789	1	2.646	платили
5790	1	2.646	платку
5791	1	2.646	платную
5792	1	2.646	платочек
5793	1	2.646	платьем
5794	1	2.646	платьями
5795	1	2.646	плачем
5796	1	2.646	плачет
5797	1	2.646	плачу
5798	1	2.646	плевать
5799	1	2.646	пледами
5800	1	2.646	пледов
5801	1	2.646	плетение
5802	1	2.646	плечами
5803	1	2.646	плечо
5804	1	2.646	пло
5805	1	2.646	плов
5806	1	2.646	плод
5807	1	2.646	плоское
5808	1	2.646	плотного
5809	1	2.646	плоту
5810	1	2.646	плохих
5811	1	2.646	плюсовое
5812	1	2.646	пляж
5813	1	2.646	пляже
5814	1	2.646	пляжей
5815	1	2.646	пляжики
5816	1	2.646	пнули
5817	1	2.646	победим
5818	1	2.646	побери
5819	1	2.646	поближе
5820	1	2.646	поболтали
5821	1	2.646	побывали
5822	1	2.646	побыли
5823	1	2.646	повадкам
5824	1	2.646	повалил
5825	1	2.646	повара
5826	1	2.646	поведать
5827	1	2.646	повезет
5828	1	2.646	повернуться
5829	1	2.646	повернёт
5830	1	2.646	поверхность
5831	1	2.646	поверье
5832	1	2.646	поверьте
5833	1	2.646	повеселиться
5834	1	2.646	повесить
5835	1	2.646	повешение
5836	1	2.646	повзрослее
5837	1	2.646	повлияло
5838	1	2.646	поворачиваемость
5839	1	2.646	поворачиваешься
5840	1	2.646	поворачивал
5841	1	2.646	повредничать
5842	1	2.646	повторением
5843	1	2.646	повторить
5844	1	2.646	повторы
5845	1	2.646	повторяешь
5846	1	2.646	повторяюсь
5847	1	2.646	повторяют
5848	1	2.646	повымыла
5849	1	2.646	повытаскиваю
5850	1	2.646	повязать
5851	1	2.646	погибали
5852	1	2.646	поглубже
5853	1	2.646	поговори
5854	1	2.646	поговорите
5855	1	2.646	поговорка
5856	1	2.646	погрузили
5857	1	2.646	погуляла
5858	1	2.646	погуляли
5859	1	2.646	подарки
5860	1	2.646	подарков
5861	1	2.646	подарком
5862	1	2.646	подберезовик
5863	1	2.646	подберусь
5864	1	2.646	подбирать
5865	1	2.646	подбираю
5866	1	2.646	подвиги
5867	1	2.646	подвинули
5868	1	2.646	подводы
5869	1	2.646	подгонщик
5870	1	2.646	подгоняешь
5871	1	2.646	подгонял
5872	1	2.646	подгоняльщик
5873	1	2.646	подгорело
5874	1	2.646	подготовительное
5875	1	2.646	подготовительной
5876	1	2.646	подготовишек
5877	1	2.646	поделать
5878	1	2.646	поделил
5879	1	2.646	поделить
5880	1	2.646	поджаривал
5881	1	2.646	поджигаем
5882	1	2.646	подключено
5883	1	2.646	подключить
5884	1	2.646	подкрепляло
5885	1	2.646	подложить
5886	1	2.646	поднапряжётся
5887	1	2.646	подниматься
5888	1	2.646	подножку
5889	1	2.646	поднялись
5890	1	2.646	подо
5891	1	2.646	подобию
5892	1	2.646	подобныхх
5893	1	2.646	подойдет
5894	1	2.646	подойду
5895	1	2.646	подойти
5896	1	2.646	подольск
5897	1	2.646	подосиновик
5898	1	2.646	подохнуть
5899	1	2.646	подошла
5900	1	2.646	подписываешь
5901	1	2.646	подписывй
5902	1	2.646	подпитывали
5903	1	2.646	подпишете
5904	1	2.646	подпрыгнут
5905	1	2.646	подр
5906	1	2.646	подражает
5907	1	2.646	подражание
5908	1	2.646	подредактированная
5909	1	2.646	подрезал
5910	1	2.646	подрос
5911	1	2.646	подросткам
5912	1	2.646	подругой
5913	1	2.646	подружились
5914	1	2.646	подружился
5915	1	2.646	подружками
5916	1	2.646	подсиживание
5917	1	2.646	подсказать
5918	1	2.646	подсматривают
5919	1	2.646	подстраиваться
5920	1	2.646	подстричься
5921	1	2.646	подсушивают
5922	1	2.646	подтекал
5923	1	2.646	подтрунивать
5924	1	2.646	подтягивайся
5925	1	2.646	подтянул
5926	1	2.646	подумают
5927	1	2.646	подхватил
5928	1	2.646	подходили
5929	1	2.646	подходите
5930	1	2.646	подходишь
5931	1	2.646	подчинении
5932	1	2.646	подчинённого
5933	1	2.646	подъезда
5934	1	2.646	подъехали
5935	1	2.646	подъехать
5936	1	2.646	подъёме
5937	1	2.646	подымалась
5938	1	2.646	подышала
5939	1	2.646	поедешь
5940	1	2.646	поедим
5941	1	2.646	поеду
5942	1	2.646	поездочка
5943	1	2.646	поет
5944	1	2.646	поехать
5945	1	2.646	поешьпожалуйста
5946	1	2.646	пожалеют
5947	1	2.646	пожеланию
5948	1	2.646	поженимся
5949	1	2.646	пожилая
5950	1	2.646	пожимает
5951	1	2.646	позавтракали
5952	1	2.646	позавтракать
5953	1	2.646	позапрошлом
5954	1	2.646	позапрошлый
5955	1	2.646	позвал
5956	1	2.646	позволяло
5957	1	2.646	позволяю
5958	1	2.646	позвони
5959	1	2.646	позвонят
5960	1	2.646	позеленело
5961	1	2.646	позитивному
5962	1	2.646	познакомилась
5963	1	2.646	познакомились
5964	1	2.646	познакомиться
5965	1	2.646	познал
5966	1	2.646	позови
5967	1	2.646	позорным
5968	1	2.646	позы
5969	1	2.646	поиметь
5970	1	2.646	поискать
5971	1	2.646	поисковая
5972	1	2.646	поисковик
5973	1	2.646	пойдем
5974	1	2.646	пойдёте
5975	1	2.646	поймали
5976	1	2.646	пойму
5977	1	2.646	покажи
5978	1	2.646	покажу
5979	1	2.646	показалась
5980	1	2.646	показались
5981	1	2.646	показано
5982	1	2.646	показательная
5983	1	2.646	показываешь
5984	1	2.646	покапризничать
5985	1	2.646	покататься
5986	1	2.646	покачусь
5987	1	2.646	поколбасилась
5988	1	2.646	покорный
5989	1	2.646	покручу
5990	1	2.646	покрывалось
5991	1	2.646	покрытая
5992	1	2.646	покупаешь
5993	1	2.646	покупали
5994	1	2.646	покупая
5995	1	2.646	покушал
5996	1	2.646	покушать
5997	1	2.646	полагались
5998	1	2.646	поладила
5999	1	2.646	полбуханки
6000	1	2.646	полдня
6001	1	2.646	полеживанием
6002	1	2.646	полезло
6003	1	2.646	полезного
6004	1	2.646	полезное
6005	1	2.646	полезным
6006	1	2.646	поленилась
6007	1	2.646	полетели
6008	1	2.646	ползали
6009	1	2.646	поликлиника
6010	1	2.646	полилог
6011	1	2.646	полкило
6012	1	2.646	полмесяца
6013	1	2.646	полноватый
6014	1	2.646	положу
6015	1	2.646	полом
6016	1	2.646	полон
6017	1	2.646	полос
6018	1	2.646	полости
6019	1	2.646	полотенчиком
6020	1	2.646	полуается
6021	1	2.646	полуалергик
6022	1	2.646	полуастматик
6023	1	2.646	полуголыми
6024	1	2.646	полуторачасовые
6025	1	2.646	получая
6026	1	2.646	получилась
6027	1	2.646	получились
6028	1	2.646	получился
6029	1	2.646	получишь
6030	1	2.646	полшарлотки
6031	1	2.646	полы
6032	1	2.646	полынье
6033	1	2.646	полынья
6034	1	2.646	полюбил
6035	1	2.646	полюбить
6036	1	2.646	полячка
6037	1	2.646	полёт
6038	1	2.646	помахал
6039	1	2.646	помгаю
6040	1	2.646	поменьше
6041	1	2.646	помещика
6042	1	2.646	помидор
6043	1	2.646	помог
6044	1	2.646	помогали
6045	1	2.646	помогало
6046	1	2.646	помогите
6047	1	2.646	помогла
6048	1	2.646	поможем
6049	1	2.646	помойке
6050	1	2.646	помчалась
6051	1	2.646	помыть
6052	1	2.646	понажимай
6053	1	2.646	пониже
6054	1	2.646	понравится
6055	1	2.646	понравятся
6056	1	2.646	понраивится
6057	1	2.646	понятий
6058	1	2.646	пообедали
6059	1	2.646	пообщалась
6060	1	2.646	пооо
6061	1	2.646	поохотились
6062	1	2.646	попадала
6063	1	2.646	попадало
6064	1	2.646	попадешь
6065	1	2.646	попался
6066	1	2.646	попой
6067	1	2.646	поприемлемей
6068	1	2.646	попробовала
6069	1	2.646	попроще
6070	1	2.646	попрыгали
6071	1	2.646	популярная
6072	1	2.646	попутешествовать
6073	1	2.646	попытайся
6074	1	2.646	попыталась
6075	1	2.646	попытаюсь
6076	1	2.646	попьем
6077	1	2.646	поработала
6078	1	2.646	поработила
6079	1	2.646	порадовало
